img_id	w4	w5
biodiversity_1068	0.00200016	0.00000017
biodiversity_1073	0.00042153	0.00433172
biodiversity_1074	0.02517166	0.00866064
biodiversity_1075	0.02211322	0.00208961
biodiversity_1076	0.00001672	0.00000021
biodiversity_1077	0.01240143	0.01561175
biodiversity_1078	0.01647867	0.06582974
biodiversity_1079	0.00252223	0.08554068
biodiversity_1080	0.00000075	0.07673578
biodiversity_1081	0.00000022	0.00000022
biodiversity_1082	0.00000015	0.00000015
biodiversity_1083	0.00000017	0.00000017
biodiversity_1084	0.01137385	0.00000024
biodiversity_1085	0.01928550	0.00000030
biodiversity_1088	0.02127623	0.00676083
biodiversity_1090	0.00001440	0.00000016
biodiversity_1091	0.00195460	0.00000020
biodiversity_1092	0.00277393	0.00000021
biodiversity_1093	0.00458955	0.00000016
biodiversity_1095	0.00795815	0.00010970
biodiversity_1097	0.00000023	0.01006645
biodiversity_1100	0.11821925	0.25053144
biodiversity_1101	0.05150510	0.21959226
biodiversity_1103	0.00545076	0.03598651
biodiversity_1104	0.00000048	0.20052721
biodiversity_1105	0.00000049	0.19286461
biodiversity_1106	0.01764168	0.02004249
biodiversity_1108	0.00317055	0.00000024
biodiversity_1110	0.04588060	0.00000038
biodiversity_1111	0.01430923	0.00000045
biodiversity_1114	0.04461688	0.00408820
biodiversity_1115	0.04475575	0.00000029
biodiversity_1116	0.01013224	0.00000029
biodiversity_1117	0.01172455	0.00000024
biodiversity_1118	0.02012962	0.00767139
biodiversity_1119	0.00736926	0.00633550
biodiversity_1121	0.02793715	0.00783393
biodiversity_1122	0.02743926	0.00195633
biodiversity_1123	0.00123245	0.00000021
biodiversity_1125	0.00656494	0.00801556
biodiversity_1127	0.00236947	0.00000069
biodiversity_1128	0.00000027	0.00000027
biodiversity_1131	0.01561496	0.00000032
biodiversity_1136	0.00000016	0.00012052
biodiversity_1137	0.00000018	0.00000018
biodiversity_1140	0.00787477	0.00000017
biodiversity_1143	0.00000762	0.00000019
biodiversity_1144	0.00000017	0.00000017
biodiversity_1145	0.00863149	0.00000022
biodiversity_1146	0.05305015	0.00416314
biodiversity_1147	0.08956731	0.04318987
biodiversity_1148	0.07408431	0.12932754
biodiversity_1149	0.00953845	0.04754098
biodiversity_1152	0.00684527	0.05293026
biodiversity_1153	0.02117406	0.00000021
biodiversity_1155	0.03261506	0.00000034
biodiversity_1156	0.04810067	0.00000032
biodiversity_1157	0.04646546	0.00000036
biodiversity_1158	0.05680378	0.00000035
biodiversity_1160	0.06148495	0.05821827
biodiversity_1163	0.04670938	0.00677745
biodiversity_1164	0.06255432	0.03645704
biodiversity_1166	0.00675312	0.01391065
biodiversity_1167	0.00232923	0.00000016
biodiversity_1168	0.03128110	0.00000023
biodiversity_1169	0.02922760	0.00000022
biodiversity_1170	0.00113328	0.00000016
biodiversity_1172	0.00000011	0.00000011
biodiversity_1175	0.00251739	0.00000031
biodiversity_1177	0.00287107	0.00000026
biodiversity_1178	0.00569939	0.00000025
biodiversity_1179	0.00734524	0.00000022
biodiversity_1181	0.01942510	0.00000023
biodiversity_1182	0.01357223	0.00000023
biodiversity_1188	0.00744269	0.00000015
biodiversity_1189	0.00959180	0.00000021
biodiversity_1190	0.00000020	0.00000020
biodiversity_1192	0.00455600	0.00172801
biodiversity_1193	0.02098843	0.00205221
biodiversity_1194	0.02837747	0.00100782
biodiversity_1195	0.03293501	0.01124281
biodiversity_1199	0.01661086	0.00831509
biodiversity_1200	0.04016828	0.00000029
biodiversity_1201	0.05317647	0.00000035
biodiversity_1202	0.02401083	0.00000029
biodiversity_1204	0.02135351	0.02627815
biodiversity_1208	0.04491920	0.05005716
biodiversity_1209	0.04232793	0.00295142
biodiversity_1210	0.05142415	0.00792408
biodiversity_1211	0.06236685	0.04640580
biodiversity_1212	0.03539474	0.03792383
biodiversity_1213	0.00534861	0.00688118
biodiversity_1214	0.00333707	0.00826410
biodiversity_1215	0.03430581	0.00950569
biodiversity_1216	0.03284924	0.01485398
biodiversity_1221	0.00000069	0.00000069
biodiversity_1223	0.00163829	0.00000021
biodiversity_1224	0.00255832	0.00000024
biodiversity_1226	0.00540225	0.00000018
biodiversity_1229	0.01197033	0.00000024
biodiversity_1230	0.00204010	0.00000020
biodiversity_1231	0.00004756	0.00000019
biodiversity_1232	0.00220808	0.00000019
biodiversity_1233	0.00738062	0.00000017
biodiversity_1235	0.00054976	0.00000016
biodiversity_1237	0.00000024	0.00000024
biodiversity_1238	0.00082656	0.00000051
biodiversity_1239	0.01616029	0.00208355
biodiversity_1240	0.03607651	0.00224263
biodiversity_1242	0.03562441	0.00000030
biodiversity_1243	0.02084034	0.02028578
biodiversity_1244	0.01058893	0.02368581
biodiversity_1247	0.02433605	0.00000027
biodiversity_1249	0.00004801	0.00000022
biodiversity_1251	0.00013228	0.02527351
biodiversity_1252	0.00297644	0.03041535
biodiversity_1253	0.00215127	0.02575077
biodiversity_1254	0.00154960	0.06253409
biodiversity_1255	0.02176001	0.09739412
biodiversity_1258	0.01879189	0.00906965
biodiversity_1259	0.01150185	0.00269986
biodiversity_1260	0.00049633	0.00032006
biodiversity_1265	0.00000028	0.01641330
biodiversity_1266	0.00000012	0.00000012
biodiversity_1268	0.00000068	0.00000068
biodiversity_1269	0.01245821	0.00000032
biodiversity_1271	0.00000039	0.04921996
biodiversity_1274	0.00384540	0.00000019
biodiversity_1275	0.00376446	0.00000019
biodiversity_1276	0.00103357	0.00000021
biodiversity_1278	0.00000019	0.00000019
biodiversity_1280	0.00149420	0.00000014
biodiversity_1283	0.00000032	0.00000032
biodiversity_1284	0.00484484	0.00000068
biodiversity_1285	0.01731855	0.00000054
biodiversity_1286	0.01866893	0.00000030
biodiversity_1288	0.01898036	0.00000025
biodiversity_1290	0.00040316	0.01059455
biodiversity_1292	0.00000023	0.00000023
biodiversity_1293	0.00000017	0.00000017
biodiversity_1294	0.00000018	0.00000018
biodiversity_1295	0.00000015	0.00000015
biodiversity_1297	0.00000015	0.00000015
biodiversity_1299	0.00018396	0.00495790
biodiversity_1300	0.00006960	0.02905062
biodiversity_1301	0.00073293	0.11312761
biodiversity_1302	0.03699969	0.20066098
biodiversity_1304	0.01920883	0.06794454
biodiversity_1305	0.01717069	0.00860461
biodiversity_1306	0.00996453	0.03339475
biodiversity_1307	0.00000037	0.06467093
biodiversity_1308	0.00778199	0.04547445
biodiversity_1311	0.03103811	0.05584722
biodiversity_1312	0.01219122	0.01277269
biodiversity_1313	0.00200225	0.00000013
biodiversity_1314	0.00000014	0.00000014
biodiversity_1315	0.00000068	0.00000068
biodiversity_1316	0.00308014	0.00000032
biodiversity_1318	0.00000070	0.33427380
biodiversity_1319	0.00000064	0.30942604
biodiversity_1320	0.00596873	0.05336326
biodiversity_1321	0.00766516	0.01119975
biodiversity_1322	0.00218572	0.00000015
biodiversity_1323	0.01048623	0.00000020
biodiversity_1324	0.01578543	0.00000025
biodiversity_1325	0.00198337	0.00000020
biodiversity_1326	0.00000018	0.00000018
biodiversity_1328	0.00359463	0.00000014
biodiversity_1329	0.00808468	0.00000021
biodiversity_1330	0.00583790	0.00000047
biodiversity_1331	0.05625042	0.00000064
biodiversity_1332	0.05918699	0.00000052
biodiversity_1334	0.00018073	0.00000015
biodiversity_1335	0.01722321	0.00000023
biodiversity_1336	0.02975906	0.00000027
biodiversity_1337	0.00887233	0.00000025
biodiversity_1338	0.00000018	0.00000018
biodiversity_1339	0.00000025	0.00000025
biodiversity_1340	0.00000017	0.00000017
biodiversity_1341	0.00000019	0.00000019
biodiversity_1342	0.00000017	0.00000017
biodiversity_1343	0.00000012	0.00000012
biodiversity_1344	0.00000009	0.00000009
biodiversity_1346	0.00000020	0.00000020
biodiversity_1347	0.00000023	0.00831425
biodiversity_1348	0.00077695	0.03351945
biodiversity_1350	0.02140153	0.08109961
biodiversity_1351	0.00496026	0.08947835
biodiversity_1352	0.01668349	0.02251135
biodiversity_1353	0.01706718	0.05964799
biodiversity_1356	0.04701265	0.08355397
biodiversity_1358	0.03201392	0.01675444
biodiversity_1359	0.02917499	0.00654219
biodiversity_1361	0.00149297	0.00000019
biodiversity_1362	0.00529732	0.00000069
biodiversity_1367	0.00536422	0.18276725
biodiversity_1368	0.00562091	0.05627482
biodiversity_1369	0.00092834	0.00000016
biodiversity_1370	0.00988446	0.00000019
biodiversity_1371	0.01444634	0.00000023
biodiversity_1374	0.00000033	0.00000033
biodiversity_1375	0.00697023	0.00000022
biodiversity_1377	0.00684782	0.00000040
biodiversity_1378	0.03407054	0.00000042
biodiversity_1380	0.00051998	0.00000016
biodiversity_1381	0.00089804	0.00000014
biodiversity_1383	0.06735014	0.00000039
biodiversity_1384	0.01159339	0.00000024
biodiversity_1385	0.00810806	0.00000027
biodiversity_1387	0.00747409	0.00000038
biodiversity_1388	0.00000018	0.00000018
biodiversity_1389	0.00000019	0.00000019
biodiversity_1390	0.00000018	0.00000018
biodiversity_1391	0.00000015	0.00000015
biodiversity_1394	0.00000017	0.00000017
biodiversity_1396	0.00000027	0.00686566
biodiversity_1398	0.00000048	0.06768935
biodiversity_1399	0.02039849	0.08759172
biodiversity_1400	0.02112118	0.06320949
biodiversity_1404	0.01291208	0.05939312
biodiversity_1406	0.05731049	0.00000460
biodiversity_1407	0.02806681	0.00000025
biodiversity_1408	0.01720002	0.00000023
biodiversity_1410	0.00110854	0.00000029
biodiversity_1411	0.00097368	0.05983139
biodiversity_1412	0.00000025	0.16988087
biodiversity_1413	0.00000035	0.29990385
biodiversity_1415	0.01595564	0.10396008
biodiversity_1416	0.01083244	0.00000021
biodiversity_1419	0.00000019	0.00000019
biodiversity_1421	0.00000043	0.00000043
biodiversity_1423	0.00172097	0.00000018
biodiversity_1425	0.00000034	0.00000034
biodiversity_1426	0.00000022	0.00000022
biodiversity_1430	0.04285557	0.00000035
biodiversity_1431	0.00971377	0.00000028
biodiversity_1433	0.01361048	0.00000023
biodiversity_1435	0.00000017	0.00000017
biodiversity_1436	0.00000020	0.00000020
biodiversity_1439	0.00000021	0.00000021
biodiversity_1441	0.00000015	0.00000015
biodiversity_1442	0.00000014	0.00000014
biodiversity_1443	0.00000018	0.00000018
biodiversity_1444	0.00000014	0.00001239
biodiversity_1447	0.05377797	0.12155762
biodiversity_1449	0.03154620	0.26535934
biodiversity_1450	0.02656723	0.27656459
biodiversity_1451	0.01912161	0.03585607
biodiversity_1452	0.04114569	0.00045674
biodiversity_1453	0.07811726	0.00000028
biodiversity_1454	0.04941262	0.00000028
biodiversity_1455	0.01935888	0.00000024
biodiversity_1456	0.05282069	0.00000073
biodiversity_1457	0.00373274	0.00000030
biodiversity_1458	0.00312158	0.05453341
biodiversity_1459	0.00000029	0.17399114
biodiversity_1460	0.00000039	0.25104975
biodiversity_1461	0.00147389	0.17514589
biodiversity_1463	0.03208766	0.00000028
biodiversity_1464	0.00183532	0.00000016
biodiversity_1465	0.00663140	0.00000019
biodiversity_1466	0.00452349	0.00000019
biodiversity_1467	0.00000040	0.00000040
biodiversity_1469	0.00000013	0.00000013
biodiversity_1470	0.00000013	0.00000013
biodiversity_1471	0.00000016	0.00000016
biodiversity_1472	0.00000013	0.00000013
biodiversity_1477	0.01624984	0.00000022
biodiversity_1478	0.02303350	0.00000023
biodiversity_1479	0.01299893	0.00000023
biodiversity_1480	0.00192919	0.00000020
biodiversity_1481	0.00000017	0.00000017
biodiversity_1484	0.00000019	0.00000019
biodiversity_1485	0.00000016	0.00000016
biodiversity_1487	0.00000016	0.00000016
biodiversity_1488	0.00000020	0.00000020
biodiversity_1489	0.00000033	0.03541325
biodiversity_1490	0.00000036	0.08158816
biodiversity_1491	0.00000023	0.03073038
biodiversity_1492	0.00000026	0.09230014
biodiversity_1495	0.05700297	0.11408057
biodiversity_1496	0.01412941	0.15861133
biodiversity_1497	0.02146075	0.13927790
biodiversity_1499	0.02851824	0.00057268
biodiversity_1500	0.05244106	0.00070786
biodiversity_1501	0.02457620	0.00000025
biodiversity_1502	0.00571236	0.00000028
biodiversity_1508	0.00643067	0.06611320
biodiversity_1510	0.06151019	0.00000033
biodiversity_1511	0.01751128	0.00000023
biodiversity_1513	0.00952169	0.00000023
biodiversity_1514	0.00241555	0.00000032
biodiversity_1515	0.00000028	0.00000028
biodiversity_1516	0.00000012	0.00000012
biodiversity_1517	0.00000095	0.00000095
biodiversity_1518	0.00000012	0.00000012
biodiversity_1519	0.00000014	0.00000014
biodiversity_1520	0.00000013	0.00000013
biodiversity_1521	0.00000013	0.00000013
biodiversity_1522	0.00000010	0.00000010
biodiversity_1526	0.01657366	0.00294892
biodiversity_1527	0.00000017	0.00000017
biodiversity_1528	0.00000013	0.00000013
biodiversity_1529	0.00000018	0.00000018
biodiversity_1532	0.00000023	0.00548282
biodiversity_1533	0.00000020	0.00507044
biodiversity_1535	0.00000030	0.00000030
biodiversity_1536	0.00000029	0.05889195
biodiversity_1537	0.00000057	0.25933299
biodiversity_1539	0.00250591	0.08050178
biodiversity_1540	0.01528151	0.15879822
biodiversity_1542	0.05315667	0.07322559
biodiversity_1543	0.02032853	0.02666898
biodiversity_1545	0.01017520	0.02479953
biodiversity_1546	0.05901076	0.00429859
biodiversity_1547	0.04722596	0.00426776
biodiversity_1548	0.00059411	0.00000019
biodiversity_1549	0.00463750	0.00000027
biodiversity_1551	0.00627025	0.00000032
biodiversity_1552	0.00349241	0.00504406
biodiversity_1553	0.00724837	0.01854684
biodiversity_1555	0.00561316	0.01289115
biodiversity_1556	0.03640817	0.00033573
biodiversity_1557	0.06123524	0.00000030
biodiversity_1558	0.04361609	0.00000027
biodiversity_1560	0.00344726	0.00000020
biodiversity_1561	0.00128479	0.00000017
biodiversity_1562	0.00000018	0.00000018
biodiversity_1563	0.00000018	0.00000018
biodiversity_1564	0.00000066	0.00000066
biodiversity_1565	0.00000019	0.00000019
biodiversity_1566	0.00000016	0.00000016
biodiversity_1567	0.00000014	0.00000014
biodiversity_1568	0.00000011	0.00000011
biodiversity_1571	0.00120493	0.00204871
biodiversity_1572	0.01954388	0.00779050
biodiversity_1574	0.00156112	0.00518097
biodiversity_1575	0.00030550	0.00000016
biodiversity_1576	0.00000021	0.00000021
biodiversity_1577	0.00000024	0.00000024
biodiversity_1580	0.00000028	0.03195909
biodiversity_1581	0.00000020	0.00802998
biodiversity_1582	0.00000020	0.00000020
biodiversity_1583	0.00000023	0.02280064
biodiversity_1584	0.00000059	0.13437026
biodiversity_1585	0.00642137	0.04229724
biodiversity_1586	0.02878695	0.03614199
biodiversity_1587	0.03256709	0.04721355
biodiversity_1588	0.04957041	0.09042133
biodiversity_1589	0.05810946	0.10004845
biodiversity_1590	0.02036666	0.02832976
biodiversity_1594	0.03326279	0.00351304
biodiversity_1595	0.00010520	0.00000019
biodiversity_1597	0.01149288	0.00000068
biodiversity_1599	0.00592057	0.00000016
biodiversity_1600	0.00893998	0.00000018
biodiversity_1603	0.01336531	0.00000022
biodiversity_1604	0.04460535	0.00000029
biodiversity_1605	0.03997904	0.00000026
biodiversity_1606	0.01644736	0.00000021
biodiversity_1607	0.00342820	0.00000017
biodiversity_1610	0.00000021	0.00000021
biodiversity_1611	0.00000021	0.00000021
biodiversity_1612	0.00000017	0.00000017
biodiversity_1616	0.00000014	0.00000014
biodiversity_1617	0.00000013	0.00000013
biodiversity_1618	0.00000015	0.00000015
biodiversity_1620	0.03159558	0.02166297
biodiversity_1621	0.01668926	0.01893287
biodiversity_1623	0.00000019	0.00000019
biodiversity_1624	0.00000021	0.00000021
biodiversity_1628	0.00000020	0.00785425
biodiversity_1630	0.00000014	0.00060432
biodiversity_1631	0.00474411	0.00089235
biodiversity_1632	0.02229554	0.00538460
biodiversity_1635	0.01328952	0.02962907
biodiversity_1636	0.04591694	0.11674879
biodiversity_1638	0.00463852	0.00205473
biodiversity_1639	0.03172561	0.00000029
biodiversity_1641	0.01812936	0.00000030
biodiversity_1642	0.00533291	0.00000022
biodiversity_1643	0.00563600	0.00000021
biodiversity_1644	0.01333587	0.00000068
biodiversity_1646	0.02692262	0.00000021
biodiversity_1647	0.01304616	0.00000019
biodiversity_1650	0.01296054	0.00000024
biodiversity_1651	0.02145462	0.00000023
biodiversity_1653	0.00663849	0.00000019
biodiversity_1654	0.00334435	0.00000016
biodiversity_1656	0.00000017	0.00000017
biodiversity_1659	0.00000015	0.00000015
biodiversity_1661	0.00065682	0.00000019
biodiversity_1662	0.00025382	0.00000017
biodiversity_1664	0.00000015	0.00000015
biodiversity_1665	0.00000016	0.00000016
biodiversity_1669	0.00503675	0.00000021
biodiversity_1670	0.00000013	0.00000013
biodiversity_1671	0.00000017	0.00000017
biodiversity_1674	0.00000025	0.03240286
biodiversity_1675	0.00000015	0.00000015
biodiversity_1677	0.00365083	0.00000013
biodiversity_1678	0.00927622	0.00000018
biodiversity_1679	0.03185700	0.00000025
biodiversity_1680	0.01969611	0.00000023
biodiversity_1681	0.00149637	0.00000018
biodiversity_1684	0.01492687	0.03126281
biodiversity_1685	0.01770788	0.00762309
biodiversity_1686	0.04717875	0.00000035
biodiversity_1687	0.04827073	0.00000030
biodiversity_1688	0.02212988	0.00000025
biodiversity_1690	0.00403674	0.00000021
biodiversity_1691	0.00813589	0.00000067
biodiversity_1693	0.03477054	0.00000025
biodiversity_1694	0.01154469	0.00000020
biodiversity_1696	0.01678341	0.00000024
biodiversity_1697	0.01264716	0.00000022
biodiversity_1699	0.01056478	0.00000019
biodiversity_1701	0.00004302	0.00000014
biodiversity_1702	0.00000015	0.00000015
biodiversity_1703	0.00000015	0.00000015
biodiversity_1706	0.00000016	0.00000016
biodiversity_1709	0.00318249	0.00000019
biodiversity_1710	0.00008336	0.00000016
biodiversity_1711	0.00115668	0.00000018
biodiversity_1712	0.00298800	0.00000019
biodiversity_1714	0.01160346	0.00351700
biodiversity_1715	0.01855074	0.00394359
biodiversity_1717	0.00000014	0.00000014
biodiversity_1720	0.00000015	0.00000015
biodiversity_1721	0.00000021	0.00000021
biodiversity_1722	0.00000015	0.00000015
biodiversity_1726	0.02365720	0.00000107
biodiversity_1727	0.00741763	0.00000021
biodiversity_1729	0.01260359	0.00000024
biodiversity_1731	0.00473485	0.00927727
biodiversity_1732	0.02903139	0.01152892
biodiversity_1735	0.01281864	0.00000023
biodiversity_1736	0.00299421	0.00000021
biodiversity_1737	0.00000018	0.00000018
biodiversity_1738	0.00000066	0.00000066
biodiversity_1739	0.01456088	0.00000034
biodiversity_1741	0.01274851	0.00000021
biodiversity_1742	0.00161159	0.00000015
biodiversity_1743	0.01454159	0.00000021
biodiversity_1744	0.01166105	0.00000020
biodiversity_1746	0.00926098	0.00000018
biodiversity_1748	0.00000016	0.00000016
biodiversity_1753	0.00000014	0.00000014
biodiversity_1754	0.00000014	0.00000014
biodiversity_1756	0.00791766	0.00000021
biodiversity_1757	0.00440159	0.00000019
biodiversity_1758	0.00212396	0.00000018
biodiversity_1759	0.00268712	0.00000016
biodiversity_1760	0.00266483	0.00000017
biodiversity_1761	0.01023229	0.00000021
biodiversity_1762	0.01500432	0.00000022
biodiversity_1763	0.00471613	0.00000019
biodiversity_1764	0.00000014	0.00000014
biodiversity_1765	0.00328152	0.00000029
biodiversity_1768	0.00000022	0.00000022
biodiversity_1769	0.00000015	0.00000015
biodiversity_1770	0.00000014	0.00000014
biodiversity_1771	0.00180780	0.00392037
biodiversity_1772	0.02158424	0.00461191
biodiversity_1773	0.02303957	0.00000113
biodiversity_1775	0.00157993	0.00000018
biodiversity_1776	0.01500579	0.00000021
biodiversity_1777	0.01596062	0.00000023
biodiversity_1779	0.04022590	0.00649560
biodiversity_1780	0.03684612	0.00000031
biodiversity_1781	0.00302629	0.00000020
biodiversity_1782	0.00168500	0.00000020
biodiversity_1783	0.00144888	0.00000018
biodiversity_1784	0.00000019	0.00000019
biodiversity_1785	0.00000066	0.00000066
biodiversity_1786	0.00256845	0.00000034
biodiversity_1787	0.01351706	0.00000020
biodiversity_1788	0.01332415	0.00000020
biodiversity_1789	0.00000012	0.00000012
biodiversity_1790	0.00648078	0.00000017
biodiversity_1791	0.01098020	0.00000020
biodiversity_1796	0.00000020	0.00000020
biodiversity_1797	0.00000021	0.00000021
biodiversity_1799	0.00000015	0.00000015
biodiversity_1801	0.00105100	0.00000014
biodiversity_1803	0.01847507	0.00000024
biodiversity_1805	0.00543718	0.00000018
biodiversity_1806	0.00011814	0.00000014
biodiversity_1809	0.01552465	0.00000021
biodiversity_1810	0.01644428	0.00000023
biodiversity_1811	0.00000011	0.00000011
biodiversity_1812	0.00000018	0.00000018
biodiversity_1815	0.00000018	0.00000018
biodiversity_1816	0.00000020	0.00269018
biodiversity_1817	0.00000017	0.00231004
biodiversity_1818	0.00000014	0.00000014
biodiversity_1819	0.00836805	0.00000018
biodiversity_1821	0.01719624	0.00000021
biodiversity_1822	0.00510127	0.00000018
biodiversity_1823	0.01415888	0.00000021
biodiversity_1825	0.00772184	0.00000022
biodiversity_1826	0.02774934	0.00000031
biodiversity_1827	0.02432489	0.00000031
biodiversity_1828	0.00186181	0.00000020
biodiversity_1829	0.00000019	0.00000019
biodiversity_1830	0.00000021	0.00000021
biodiversity_1831	0.00000023	0.00262956
biodiversity_1832	0.00000067	0.00772750
biodiversity_1833	0.00522797	0.00000036
biodiversity_1834	0.00425004	0.00000023
biodiversity_1836	0.00184882	0.00000015
biodiversity_1837	0.00234725	0.00000017
biodiversity_1840	0.00095619	0.00000018
biodiversity_1841	0.00000014	0.00000014
biodiversity_1842	0.00015545	0.00000017
biodiversity_1843	0.00107138	0.00000030
biodiversity_1845	0.00059445	0.00000021
biodiversity_1846	0.00000017	0.00000017
biodiversity_1847	0.00000020	0.00000020
biodiversity_1848	0.00413976	0.00000022
biodiversity_1849	0.00533565	0.00000018
biodiversity_1850	0.01329452	0.00000022
biodiversity_1853	0.00000015	0.00000015
biodiversity_1854	0.00000017	0.00000017
biodiversity_1855	0.00000019	0.00000019
biodiversity_1857	0.01427279	0.00000019
biodiversity_1858	0.00076171	0.00000014
biodiversity_1859	0.00000016	0.00000016
biodiversity_1860	0.00000019	0.00000019
biodiversity_1861	0.00000015	0.00000015
biodiversity_1862	0.00000015	0.00000015
biodiversity_1863	0.00000019	0.00254534
biodiversity_1867	0.02878184	0.00000022
biodiversity_1868	0.03782898	0.00000024
biodiversity_1870	0.01898105	0.00000022
biodiversity_1871	0.02334901	0.00000026
biodiversity_1872	0.01538509	0.00000024
biodiversity_1873	0.01165034	0.00000025
biodiversity_1874	0.00554149	0.00425414
biodiversity_1875	0.00235489	0.00392920
biodiversity_1876	0.00000021	0.00000021
biodiversity_1877	0.00000021	0.00000021
biodiversity_1879	0.00000068	0.02915112
biodiversity_1880	0.00787418	0.00000037
biodiversity_1882	0.00259231	0.00000018
biodiversity_1883	0.00205205	0.00000016
biodiversity_1884	0.00000017	0.00000017
biodiversity_1885	0.00112153	0.00000015
biodiversity_1886	0.00365413	0.00000020
biodiversity_1888	0.00352398	0.00000021
biodiversity_1889	0.01152871	0.00000019
biodiversity_1891	0.01495716	0.00000044
biodiversity_1893	0.00110013	0.00000019
biodiversity_1896	0.00325476	0.00000019
biodiversity_1897	0.00185341	0.00000019
biodiversity_1899	0.00000013	0.00000013
biodiversity_1900	0.00000014	0.00000014
biodiversity_1901	0.00000015	0.00000015
biodiversity_1902	0.00000014	0.00000014
biodiversity_1903	0.00308357	0.00000017
biodiversity_1905	0.00227620	0.00000015
biodiversity_1907	0.00000017	0.00000017
biodiversity_1909	0.00000009	0.00000009
biodiversity_1910	0.00000005	0.00000005
biodiversity_1912	0.00000014	0.00000014
biodiversity_1915	0.08952817	0.00000035
biodiversity_1916	0.05684489	0.00000027
biodiversity_1917	0.03857490	0.02944675
biodiversity_1919	0.01499041	0.00108936
biodiversity_1920	0.01680733	0.05918977
biodiversity_1921	0.00811793	0.11097270
biodiversity_1922	0.00841809	0.05833646
biodiversity_1923	0.00881175	0.00000031
biodiversity_1924	0.01759968	0.00000026
biodiversity_1926	0.00770256	0.02128368
biodiversity_1929	0.00015584	0.00000020
biodiversity_1930	0.00149305	0.00000020
biodiversity_1934	0.00529529	0.00000023
biodiversity_1936	0.01140520	0.00000019
biodiversity_1939	0.01920445	0.00000057
biodiversity_1941	0.00086221	0.00000017
biodiversity_1943	0.00000013	0.00000013
biodiversity_1944	0.00315198	0.00000020
biodiversity_1945	0.00337089	0.00000022
biodiversity_1946	0.00000017	0.00000017
biodiversity_1948	0.00000019	0.00000019
biodiversity_1950	0.00026718	0.00000010
biodiversity_1952	0.00828049	0.00000019
biodiversity_1953	0.00001446	0.00000013
biodiversity_1954	0.00000018	0.00000018
biodiversity_1956	0.00000013	0.00000013
biodiversity_1957	0.00000008	0.00000008
biodiversity_1958	0.00077116	0.00000012
biodiversity_1959	0.00853421	0.00000021
biodiversity_1960	0.02791345	0.00000025
biodiversity_1961	0.05127907	0.00000033
biodiversity_1962	0.07446898	0.00000039
biodiversity_1963	0.04611720	0.00000028
biodiversity_1965	0.00781063	0.10922378
biodiversity_1967	0.05028264	0.12180536
biodiversity_1968	0.04052856	0.29300727
biodiversity_1971	0.03739756	0.00000029
biodiversity_1972	0.02838834	0.00000032
biodiversity_1973	0.02080261	0.00000069
biodiversity_1975	0.00123745	0.00000022
biodiversity_1976	0.00000020	0.00000020
biodiversity_1977	0.00155893	0.00000023
biodiversity_1979	0.00084490	0.00000020
biodiversity_1980	0.00134692	0.00000019
biodiversity_1982	0.00591600	0.00000021
biodiversity_1983	0.00000014	0.00000014
biodiversity_1984	0.00000048	0.00000048
biodiversity_1985	0.00000060	0.00000060
biodiversity_1986	0.00599393	0.00000051
biodiversity_1987	0.00474744	0.00000028
biodiversity_1988	0.00105055	0.00000021
biodiversity_1989	0.00000010	0.00000010
biodiversity_1991	0.00196694	0.00000016
biodiversity_1993	0.00000021	0.00000021
biodiversity_1996	0.00041065	0.00000014
biodiversity_1998	0.01815489	0.00000026
biodiversity_1999	0.03686514	0.00000027
biodiversity_2000	0.01817085	0.00000021
biodiversity_2001	0.00000018	0.00000018
biodiversity_2002	0.00000015	0.00000015
biodiversity_2006	0.04227231	0.00000027
biodiversity_2007	0.04534645	0.00000028
biodiversity_2008	0.01986995	0.00000024
biodiversity_2009	0.01039945	0.00000025
biodiversity_2011	0.00000055	0.26241916
biodiversity_2012	0.00000046	0.27515182
biodiversity_2013	0.01541426	0.07743066
biodiversity_2014	0.04630786	0.08048717
biodiversity_2015	0.03416758	0.28613300
biodiversity_2016	0.00572802	0.18860785
biodiversity_2017	0.01678850	0.01487995
biodiversity_2019	0.01063178	0.00000031
biodiversity_2020	0.01279907	0.00000068
biodiversity_2022	0.00000016	0.00000016
biodiversity_2023	0.00000016	0.00000016
biodiversity_2024	0.00000014	0.00000014
biodiversity_2026	0.00033709	0.00000017
biodiversity_2027	0.00036375	0.00000017
biodiversity_2029	0.01037807	0.00000026
biodiversity_2031	0.00000020	0.01776109
biodiversity_2032	0.00000021	0.00588264
biodiversity_2033	0.00000021	0.00000021
biodiversity_2036	0.00000012	0.00000012
biodiversity_2037	0.00000015	0.00000015
biodiversity_2042	0.00000013	0.00000013
biodiversity_2043	0.00036282	0.00000012
biodiversity_2044	0.00448834	0.00000017
biodiversity_2047	0.01852398	0.00000021
biodiversity_2048	0.00000013	0.00000013
biodiversity_2049	0.00022772	0.00000013
biodiversity_2050	0.00670121	0.00000018
biodiversity_2051	0.01516292	0.00000021
biodiversity_2053	0.04648647	0.00000026
biodiversity_2054	0.02480043	0.00000022
biodiversity_2058	0.00000067	0.33425253
biodiversity_2059	0.00000047	0.33737977
biodiversity_2060	0.00000038	0.11760662
biodiversity_2061	0.00345532	0.02403513
biodiversity_2062	0.00391995	0.19151526
biodiversity_2063	0.00000025	0.16891523
biodiversity_2065	0.00000021	0.00006153
